#HEADER
TACGRP.MOBSU.OBST.ATO.TDTSM.MVBPFD,G,*,M,*,OAOP--,**,**,X,MOVEABLE AND PREFABRICATED
TACGRP.MOBSU.OBST.ATO.ATW,G,*,M,*,OAW---,**,**,X,ANTITANK WALL
TACGRP.MOBSU.OBST.BBY,G,*,M,*,OB----,**,**,X,BOOBY TRAP
TACGRP.MOBSU.OBST.MNE,G,*,M,*,OM----,**,**,X,MINES
TACGRP.MOBSU.OBST.MNE.USPMNE,G,*,M,*,OMU---,**,**,X,UNSPECIFIED MINE
TACGRP.MOBSU.OBST.MNE.ATMNE,G,*,M,*,OMT---,**,**,X,ANTITANK MINE (AT)
TACGRP.MOBSU.OBST.MNE.ATMAHD,G,*,M,*,OMD---,**,**,X,ANTITANK MINE WITH ANTIHANDLING DEVICE
TACGRP.MOBSU.OBST.MNE.ATMDIR,G,*,M,*,OME---,**,**,X,ANTITANK MINE (DIRECTIONAL)
TACGRP.MOBSU.OBST.MNE.APMNE,G,*,M,*,OMP---,**,**,X,ANTIPERSONNEL (AP) MINES
TACGRP.MOBSU.OBST.MNE.WAMNE,G,*,M,*,OMW---,**,**,X,WIDE AREA MINES
TACGRP.MOBSU.OBST.MNE.MCLST,G,*,M,*,OMC---,**,**,X,MINE CLUSTER
TACGRP.MOBSU.OBST.MNEFLD,G,*,M,*,OF----,**,**,X,MINEFIELDS
TACGRP.MOBSU.OBST.MNEFLD.STC,G,*,M,*,OFS---,**,**,X,STATIC DEPICTION
TACGRP.MOBSU.OBST.MNEFLD.DYN,G,*,M,*,OFD---,**,**,X,DYNAMIC DEPICTION
TACGRP.MOBSU.OBST.MNEFLD.GAP,G,*,M,*,OFG---,**,**,X,GAP
TACGRP.MOBSU.OBST.MNEFLD.MNDARA,G,*,M,*,OFA---,**,**,X,MINED AREA
TACGRP.MOBSU.OBST.OBSEFT,G,*,M,*,OE----,**,**,X,OBSTACLE EFFECT
TACGRP.MOBSU.OBST.OBSEFT.BLK,G,*,M,*,OEB---,**,**,X,BLOCK
TACGRP.MOBSU.OBST.OBSEFT.FIX,G,*,M,*,OEF---,**,**,X,FIX
TACGRP.MOBSU.OBST.OBSEFT.TUR,G,*,M,*,OET---,**,**,X,TURN
TACGRP.MOBSU.OBST.OBSEFT.DRT,G,*,M,*,OED---,**,**,X,DISRUPT
TACGRP.MOBSU.OBST.UXO,G,*,M,*,OU----,**,**,X,UNEXPLODED ORDNANCE AREA (UXO)
TACGRP.MOBSU.OBST.RCBB,G,*,M,*,OR----,**,**,X,ROADBLOCKS,CRATERS, AND BLOWN BRIDGES
TACGRP.MOBSU.OBST.RCBB.PLND,G,*,M,*,ORP---,**,**,X,PLANNED
TACGRP.MOBSU.OBST.RCBB.SAFE,G,*,M,*,ORS---,**,**,X,EXPLOSIVES, STATE OF READINESS 1 (SAFE)
TACGRP.MOBSU.OBST.RCBB.ABP,G,*,M,*,ORA---,**,**,X,EXPLOSIVES, STATE OF READINESS 2 (ARMED-BUT PASSABLE)
TACGRP.MOBSU.OBST.RCBB.EXCD,G,*,M,*,ORC---,**,**,X,ROADBLOCK COMPLETE (EXECUTED)
TACGRP.MOBSU.OBST.TRIPWR,G,*,M,*,OT----,**,**,X,TRIP WIRE
TACGRP.MOBSU.OBST.WREOBS,G,*,M,*,OW----,**,**,X,WIRE OBSTACLE
TACGRP.MOBSU.OBST.WREOBS.USP,G,*,M,*,OWU---,**,**,X,UNSPECIFIED
TACGRP.MOBSU.OBST.WREOBS.SNGFNC,G,*,M,*,OWS---,**,**,X,SINGLE FENCE
TACGRP.MOBSU.OBST.WREOBS.DBLFNC,G,*,M,*,OWD---,**,**,X,DOUBLE FENCE
TACGRP.MOBSU.OBST.WREOBS.DAFNC,G,*,M,*,OWA---,**,**,X,DOUBLE APRON FENCE
TACGRP.MOBSU.OBST.WREOBS.LWFNC,G,*,M,*,OWL---,**,**,X,LOW WIRE FENCE
TACGRP.MOBSU.OBST.WREOBS.HWFNC,G,*,M,*,OWH---,**,**,X,HIGH WIRE FENCE
TACGRP.MOBSU.OBST.WREOBS.CCTA,G,*,M,*,OWC---,**,**,X,CONCERTINA
TACGRP.MOBSU.OBST.WREOBS.CCTA.SNG,G,*,M,*,OWCS--,**,**,X,SINGLE CONCERTINA
TACGRP.MOBSU.OBST.WREOBS.CCTA.DBLSTD,G,*,M,*,OWCD--,**,**,X,DOUBLE STRAND CONCERTINA
TACGRP.MOBSU.OBST.WREOBS.CCTA.TRISTD,G,*,M,*,OWCT--,**,**,X,TRIPLE STRAND CONCERTINA
TACGRP.MOBSU.OBST.AVN,G,*,M,*,OH----,**,**,X,AVIATION
TACGRP.MOBSU.OBST.AVN.TWR,G,*,M,*,OHT---,**,**,X,TOWER
TACGRP.MOBSU.OBST.AVN.TWR.LOW,G,*,M,*,OHTL--,**,**,X,LOW
TACGRP.MOBSU.OBST.AVN.TWR.HIGH,G,*,M,*,OHTH--,**,**,X,HIGH
TACGRP.MOBSU.OBST.AVN.OHWIRE,G,*,M,*,OHO---,**,**,X,OVERHEAD WIRE/POWER LINE
TACGRP.MOBSU.OBSTBP,G,*,M,*,B-----,**,**,X,OBSTACLE BYPASS
TACGRP.MOBSU.OBSTBP.DFTY,G,*,M,*,BD----,**,**,X,OBSTACLE BYPASS DIFFICULTY
TACGRP.MOBSU.OBSTBP.DFTY.ESY,G,*,M,*,BDE---,**,**,X,BYPASS EASY
TACGRP.MOBSU.OBSTBP.DFTY.DFT,G,*,M,*,BDD---,**,**,X,BYPASS DIFFICULT
TACGRP.MOBSU.OBSTBP.DFTY.IMP,G,*,M,*,BDI---,**,**,X,BYPASS IMPOSSIBLE
TACGRP.MOBSU.OBSTBP.CSGSTE,G,*,M,*,BC----,**,**,X,CROSSING SITE/WATER CROSSING
TACGRP.MOBSU.OBSTBP.CSGSTE.ASTCA,G,*,M,*,BCA---,**,**,X,ASSAULT CROSSING AREA
TACGRP.MOBSU.OBSTBP.CSGSTE.BRG,G,*,M,*,BCB---,**,**,X,BRIDGE OR GAP
TACGRP.MOBSU.OBSTBP.CSGSTE.FRY,G,*,M,*,BCF---,**,**,X,FERRY
TACGRP.MOBSU.OBSTBP.CSGSTE.FRDESY,G,*,M,*,BCE---,**,**,X,FORD EASY
TACGRP.MOBSU.OBSTBP.CSGSTE.FRDDFT,G,*,M,*,BCD---,**,**,X,FORD DIFFICULT
TACGRP.MOBSU.OBSTBP.CSGSTE.LANE,G,*,M,*,BCL---,**,**,X,LANE
TACGRP.MOBSU.OBSTBP.CSGSTE.RFT,G,*,M,*,BCR---,**,**,X,RAFT SITE
TACGRP.MOBSU.OBSTBP.CSGSTE.ERP,G,*,M,*,BCP---,**,**,X,ENGINEER REGULATING POINT
TACGRP.MOBSU.SU,G,*,M,*,S-----,**,**,X,SURVIVABILITY
TACGRP.MOBSU.SU.ESTOF,G,*,M,*,SE----,**,**,X,EARTHWORK, SMALL TRENCH OR FORTIFICATION
TACGRP.MOBSU.SU.FRT,G,*,M,*,SF----,**,**,X,FORT
TACGRP.MOBSU.SU.FTFDLN,G,*,M,*,SL----,**,**,X,FORTIFIED LINE
TACGRP.MOBSU.SU.FEWS,G,*,M,*,SW----,**,**,X,FOXHOLE, EMPLACEMENT OR WEAPON SITE
TACGRP.MOBSU.SU.STRGPT,G,*,M,*,SP----,**,**,X,STRONG POINT
TACGRP.MOBSU.SU.SUFSHL,G,*,M,*,SS----,**,**,X,SURFACE SHELTER
TACGRP.MOBSU.SU.UGDSHL,G,*,M,*,SU----,**,**,X,UNDERGROUND SHELTER
TACGRP.MOBSU.CBRN,G,*,M,*,N-----,**,**,X,CHEMICAL,BIOLOGICAL, RADIOLOGICAL, AND NUCLEAR
TACGRP.MOBSU.CBRN.MSDZ,G,*,M,*,NM----,**,**,X,MINIMUM SAFE DISTANCE ZONES
TACGRP.MOBSU.CBRN.NDGZ,G,*,M,*,NZ----,**,**,X,NUCLEAR DETONATIONS GROUND ZERO
TACGRP.MOBSU.CBRN.FAOTP,G,*,M,*,NF----,**,**,X,FALLOUT PRODUCING
TACGRP.MOBSU.CBRN.RADA,G,*,M,*,NR----,**,**,X,RADIOACTIVE AREA
TACGRP.MOBSU.CBRN.BIOCA,G,*,M,*,NB----,**,**,X,BIOLOGICALLY CONTAMINATED AREA
TACGRP.MOBSU.CBRN.CMLCA,G,*,M,*,NC----,**,**,X,CHEMICALLY CONTAMINATED AREA
TACGRP.MOBSU.CBRN.REEVNT,G,*,M,*,NE----,**,**,X,RELEASE EVENTS
TACGRP.MOBSU.CBRN.REEVNT.BIO,G,*,M,*,NEB---,**,**,X,BIOLOGICAL
TACGRP.MOBSU.CBRN.REEVNT.CML,G,*,M,*,NEC---,**,**,X,CHEMICAL
TACGRP.MOBSU.CBRN.DECONP,G,*,M,*,ND----,**,**,X,DECONTAMINATION (DECON) POINTS
TACGRP.MOBSU.CBRN.DECONP.USP,G,*,M,*,NDP---,**,**,X,DECON SITE/POINT (UNSPECIFIED)
TACGRP.MOBSU.CBRN.DECONP.ALTUSP,G,*,M,*,NDA---,**,**,X,ALTERNATE DECON SITE/POINT (UNSPECIFIED)
TACGRP.MOBSU.CBRN.DECONP.TRP,G,*,M,*,NDT---,**,**,X,DECON SITE/POINT (TROOPS)
TACGRP.MOBSU.CBRN.DECONP.EQT,G,*,M,*,NDE---,**,**,X,DECON SITE/POINT (EQUIPMENT)
TACGRP.MOBSU.CBRN.DECONP.EQTTRP,G,*,M,*,NDB---,**,**,X,DECON SITE/POINT (EQUIPMENT AND TROOPS)
TACGRP.MOBSU.CBRN.DECONP.OPDECN,G,*,M,*,NDO---,**,**,X,DECON SITE/POINT (OPERATIONAL DECONTAMINATION)
TACGRP.MOBSU.CBRN.DECONP.TRGH,G,*,M,*,NDD---,**,**,X,DECON SITE/POINT (THOROUGH DECONTAMINATION)
TACGRP.MOBSU.CBRN.DRCL,G,*,M,*,NL----,**,**,X,DOSE RATE CONTOUR LINES
TACGRP.FSUPP,G,*,F,*,------,**,**,X,FIRE SUPPORT
TACGRP.FSUPP.PNT,G,*,F,*,P-----,**,**,X,POINT
TACGRP.FSUPP.PNT.TGT,G,*,F,*,PT----,**,**,X,TARGET
TACGRP.FSUPP.PNT.TGT.PTGT,G,*,F,*,PTS---,**,**,X,POINT/SINGLE TARGET
TACGRP.FSUPP.PNT.TGT.NUCTGT,G,*,F,*,PTN---,**,**,X,NUCLEAR TARGET
TACGRP.FSUPP.PNT.C2PNT,G,*,F,*,PC----,**,**,X,COMMAND & CONTROL POINTS
TACGRP.FSUPP.PNT.C2PNT.FSS,G,*,F,*,PCF---,**,**,X,FIRE SUPPORT STATION
TACGRP.FSUPP.PNT.C2PNT.SCP,G,*,F,*,PCS---,**,**,X,SURVEY CONTROL POINT
TACGRP.FSUPP.PNT.C2PNT.FP,G,*,F,*,PCB---,**,**,X,FIRING POINT
TACGRP.FSUPP.PNT.C2PNT.RP,G,*,F,*,PCR---,**,**,X,RELOAD POINT
TACGRP.FSUPP.PNT.C2PNT.HP,G,*,F,*,PCH---,**,**,X,HIDE POINT
TACGRP.FSUPP.PNT.C2PNT.LP,G,*,F,*,PCL---,**,**,X,LAUNCH POINT
TACGRP.FSUPP.LNE,G,*,F,*,L-----,**,**,X,LINES
TACGRP.FSUPP.LNE.LNRTGT,G,*,F,*,LT----,**,**,X,LINEAR TARGET
TACGRP.FSUPP.LNE.LNRTGT.LSTGT,G,*,F,*,LTS---,**,**,X,LINEAR SMOKE TARGET
TACGRP.FSUPP.LNE.LNRTGT.FPF,G,*,F,*,LTF---,**,**,X,FINAL PROTECTIVE FIRE (FPF)
TACGRP.FSUPP.LNE.C2LNE,G,*,F,*,LC----,**,**,X,COMMAND & CONTROL LINES
TACGRP.FSUPP.LNE.C2LNE.FSCL,G,*,F,*,LCF---,**,**,X,FIRE SUPPORT COORDINATION LINE (FSCL)
TACGRP.FSUPP.LNE.C2LNE.CFL,G,*,F,*,LCC---,**,**,X,COORDINATED FIRE LINE (CFL)
TACGRP.FSUPP.LNE.C2LNE.NFL,G,*,F,*,LCN---,**,**,X,NO-FIRE LINE (NFL)
TACGRP.FSUPP.LNE.C2LNE.RFL,G,*,F,*,LCR---,**,**,X,RESTRICTIVE FIRE LINE (RFL)
TACGRP.FSUPP.LNE.C2LNE.MFP,G,*,F,*,LCM---,**,**,X,MUNITION FLIGHT PATH (MFP)
TACGRP.FSUPP.ARS,G,*,F,*,A-----,**,**,X,AREAS
TACGRP.FSUPP.ARS.ARATGT,G,*,F,*,AT----,**,**,X,AREA TARGET
TACGRP.FSUPP.ARS.ARATGT.RTGTGT,G,*,F,*,ATR---,**,**,X,RECTANGULAR TARGET
TACGRP.FSUPP.ARS.ARATGT.CIRTGT,G,*,F,*,ATC---,**,**,X,CIRCULAR TARGET
TACGRP.FSUPP.ARS.ARATGT.SGTGT,G,*,F,*,ATG---,**,**,X,SERIES OR GROUP OF TARGETS
TACGRP.FSUPP.ARS.ARATGT.SMK,G,*,F,*,ATS---,**,**,X,SMOKE
TACGRP.FSUPP.ARS.ARATGT.BMARA,G,*,F,*,ATB---,**,**,X,BOMB AREA
TACGRP.FSUPP.ARS.C2ARS,G,*,F,*,AC----,**,**,X,COMMAND & CONTROL AREAS
TACGRP.FSUPP.ARS.C2ARS.FSA,G,*,F,*,ACS---,**,**,X,FIRE SUPPORT AREA (FSA)
TACGRP.FSUPP.ARS.C2ARS.FSA.IRR,G,*,F,*,ACSI--,**,**,X,FIRE SUPPORT AREA (FSA), IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.FSA.RTG,G,*,F,*,ACSR--,**,**,X,FIRE SUPPORT AREA (FSA), RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.FSA.CIRCLR,G,*,F,*,ACSC--,**,**,X,FIRE SUPPORT AREA (FSA), CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.ACA,G,*,F,*,ACA---,**,**,X,AIRSPACE COORDINATION AREA (ACA)
TACGRP.FSUPP.ARS.C2ARS.ACA.IRR,G,*,F,*,ACAI--,**,**,X,AIRSPACE COORDINATION AREA (ACA), IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.ACA.RTG,G,*,F,*,ACAR--,**,**,X,AIRSPACE COORDINATION AREA (ACA), RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.ACA.CIRCLR,G,*,F,*,ACAC--,**,**,X,AIRSPACE COORDINATION AREA (ACA), CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.FFA,G,*,F,*,ACF---,**,**,X,FREE FIRE AREA (FFA)
TACGRP.FSUPP.ARS.C2ARS.FFA.IRR,G,*,F,*,ACFI--,**,**,X,FREE FIRE AREA (FFA), IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.FFA.RTG,G,*,F,*,ACFR--,**,**,X,FREE FIRE AREA (FFA), RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.FFA.CIRCLR,G,*,F,*,ACFC--,**,**,X,FREE FIRE AREA (FFA), CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.NFA,G,*,F,*,ACN---,**,**,X,NO-FIRE AREA (NFA)
TACGRP.FSUPP.ARS.C2ARS.NFA.IRR,G,*,F,*,ACNI--,**,**,X,NO FIRE AREA (NFA), IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.NFA.RTG,G,*,F,*,ACNR--,**,**,X,NO FIRE AREA (NFA), RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.NFA.CIRCLR,G,*,F,*,ACNC--,**,**,X,NO FIRE AREA (NFA), CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.RFA,G,*,F,*,ACR---,**,**,X,RESTRICTIVE FIRE AREA (RFA)
TACGRP.FSUPP.ARS.C2ARS.RFA.IRR,G,*,F,*,ACRI--,**,**,X,RESTRICTIVE FIRE AREA (RFA), IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.RFA.RTG,G,*,F,*,ACRR--,**,**,X,RESTRICTIVE FIRE AREA (RFA), RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.RFA.CIRCLR,G,*,F,*,ACRC--,**,**,X,RESTRICTIVE FIRE AREA (RFA), CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.PAA,G,*,F,*,ACP---,**,**,X,POSITION AREA FOR ARTILLERY (PAA)
TACGRP.FSUPP.ARS.C2ARS.PAA.RTG,G,*,F,*,ACPR--,**,**,X,POSITION AREA FOR ARTILLERY (PAA), RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.PAA.CIRCLR,G,*,F,*,ACPC--,**,**,X,POSITION AREA FOR ARTILLERY (PAA), CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.SNSZ,G,*,F,*,ACE---,**,**,X,SENSOR ZONE
TACGRP.FSUPP.ARS.C2ARS.SNSZ.IRR,G,*,F,*,ACEI--,**,**,X,SENSORZONE, IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.SNSZ.RTG,G,*,F,*,ACER--,**,**,X,SENSORZONE, RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.SNSZ.CIRCLR,G,*,F,*,ACEC--,**,**,X,SENSORZONE, CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.DA,G,*,F,*,ACD---,**,**,X,DEAD SPACE AREA (DA)
TACGRP.FSUPP.ARS.C2ARS.DA.IRR,G,*,F,*,ACDI--,**,**,X,DEAD SPACE AREA (DA), IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.DA.RTG,G,*,F,*,ACDR--,**,**,X,DEAD SPACE AREA (DA), RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.DA.CIRCLR,G,*,F,*,ACDC--,**,**,X,DEAD SPACE AREA (DA), CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.ZOR,G,*,F,*,ACZ---,**,**,X,ZONE OF RESPONSIBILITY (ZOR)
TACGRP.FSUPP.ARS.C2ARS.ZOR.IRR,G,*,F,*,ACZI--,**,**,X,ZONE OF RESPONSIBILITY (ZOR), IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.ZOR.RTG,G,*,F,*,ACZR--,**,**,X,ZONE OF RESPONSIBILITY (ZOR), RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.ZOR.CIRCLR,G,*,F,*,ACZC--,**,**,X,ZONE OF RESPONSIBILITY (ZOR), CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.TBA,G,*,F,*,ACB---,**,**,X,TARGET BUILD-UP AREA (TBA)
TACGRP.FSUPP.ARS.C2ARS.TBA.IRR,G,*,F,*,ACBI--,**,**,X,TARGET BUILD UP AREA (TBA), IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.TBA.RTG,G,*,F,*,ACBR--,**,**,X,TARGET BUILD UP AREA (TBA), RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.TBA.CIRCLR,G,*,F,*,ACBC--,**,**,X,TARGET BUILD UP AREA (TBA), CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.TVAR,G,*,F,*,ACV---,**,**,X,TARGET VALUE AREA (TVAR)
TACGRP.FSUPP.ARS.C2ARS.TVAR.IRR,G,*,F,*,ACVI--,**,**,X,TARGET VALUE AREA (TVAR), IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.TVAR.RTG,G,*,F,*,ACVR--,**,**,X,TARGET VALUE AREA (TVAR), RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.TVAR.CIRCLR,G,*,F,*,ACVC--,**,**,X,TARGET VALUE AREA (TVAR), CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.TGMF,G,*,F,*,ACT---,**,**,X,TERMINALLY GUIDED MUNITION FOOTPRINT (TGMF)
TACGRP.FSUPP.ARS.TGTAQZ,G,*,F,*,AZ----,**,**,X,TARGET ACQUISITION ZONES
TACGRP.FSUPP.ARS.TGTAQZ.ATIZ,G,*,F,*,AZI---,**,**,X,ARTILLERY TARGET INTELLIGENCE (ATI) ZONE
TACGRP.FSUPP.ARS.TGTAQZ.ATIZ.IRR,G,*,F,*,AZII--,**,**,X,ARTILLERY TARGET INTELLIGENCE (ATI) ZONE, IRREGULAR
TACGRP.FSUPP.ARS.TGTAQZ.ATIZ.RTG,G,*,F,*,AZIR--,**,**,X,ARTILLERY TARGET INTELLIGENCE (ATI) ZONE, RECTANGULAR
TACGRP.FSUPP.ARS.TGTAQZ.CFFZ,G,*,F,*,AZX---,**,**,X,CALL FOR FIRE ZONE (CFFZ)
TACGRP.FSUPP.ARS.TGTAQZ.CFFZ.IRR,G,*,F,*,AZXI--,**,**,X,CALL FOR FIRE ZONE (CFFZ), IRREGULAR
TACGRP.FSUPP.ARS.TGTAQZ.CFFZ.RTG,G,*,F,*,AZXR--,**,**,X,CALL FOR FIRE ZONE (CFFZ), RECTANGULAR
TACGRP.FSUPP.ARS.TGTAQZ.CNS,G,*,F,*,AZC---,**,**,X,CENSOR ZONE
TACGRP.FSUPP.ARS.TGTAQZ.CNS.IRR,G,*,F,*,AZCI--,**,**,X,CENSORZONE, IRREGULAR
TACGRP.FSUPP.ARS.TGTAQZ.CNS.RTG,G,*,F,*,AZCR--,**,**,X,CENSORZONE, RECTANGULAR
TACGRP.FSUPP.ARS.TGTAQZ.CFZ,G,*,F,*,AZF---,**,**,X,CRITICAL FRIENDLY ZONE (CFZ)
TACGRP.FSUPP.ARS.TGTAQZ.CFZ.IRR,G,*,F,*,AZFI--,**,**,X,CRITICAL FRIENDLY ZONE (CFZ), IRREGULAR
TACGRP.FSUPP.ARS.TGTAQZ.CFZ.RTG,G,*,F,*,AZFR--,**,**,X,CRITICAL FRIENDLY ZONE (CFZ), RECTANGULAR
TACGRP.FSUPP.ARS.WPNRF,G,*,F,*,AX----,**,**,X,WEAPON/SENSOR RANGE FANS
TACGRP.FSUPP.ARS.WPNRF.CIRCLR,G,*,F,*,AXC---,**,**,X,WEAPON/SENSOR RANGE FAN, CIRCULAR
TACGRP.FSUPP.ARS.WPNRF.SCR,G,*,F,*,AXS---,**,**,X,WEAPON/SENSOR RANGE FAN, SECTOR
TACGRP.FSUPP.ARS.KLBOX,G,*,F,*,AK----,**,**,X,KILL BOX
TACGRP.FSUPP.ARS.KLBOX.BLUE,G,*,F,*,AKB---,**,**,X,BLUE KILL BOX (BKB)
TACGRP.FSUPP.ARS.KLBOX.BLUE.CIRCLR,G,*,F,*,AKBC--,**,**,X,BLUEKILLBOX, CIRCULAR
TACGRP.FSUPP.ARS.KLBOX.BLUE.IRR,G,*,F,*,AKBI--,**,**,X,BLUEKILLBOX, IRREGULAR
TACGRP.FSUPP.ARS.KLBOX.BLUE.RTG,G,*,F,*,AKBR--,**,**,X,BLUEKILLBOX, RECTANGULAR
TACGRP.FSUPP.ARS.KLBOX.PURPLE,G,*,F,*,AKP---,**,**,X,PURPLE KILL BOX (PKB)
TACGRP.FSUPP.ARS.KLBOX.PURPLE.CIRCLR,G,*,F,*,AKPC--,**,**,X,PURPLEKILLBOX, CIRCULAR
TACGRP.FSUPP.ARS.KLBOX.PURPLE.IRR,G,*,F,*,AKPI--,**,**,X,PURPLEKILLBOX, IRREGULAR
TACGRP.FSUPP.ARS.KLBOX.PURPLE.RTG,G,*,F,*,AKPR--,**,**,X,PURPLEKILLBOX, RECTANGULAR
TACGRP.CSS,G,*,S,*,------,**,**,X,COMBAT SERVICE SUPPORT
TACGRP.CSS.PNT,G,*,S,*,P-----,**,**,X,POINTS
TACGRP.CSS.PNT.AEP,G,*,S,*,PX----,**,**,X,AMBULANCE EXCHANGE POINT
TACGRP.CSS.PNT.CBNP,G,*,S,*,PC----,**,**,X,CANNIBALIZATION POINT
TACGRP.CSS.PNT.CCP,G,*,S,*,PY----,**,**,X,CASUALTY COLLECTION POINT
TACGRP.CSS.PNT.CVP,G,*,S,*,PT----,**,**,X,CIVILIAN COLLECTION POINT
TACGRP.CSS.PNT.DCP,G,*,S,*,PD----,**,**,X,DETAINEE COLLECTION POINT
TACGRP.CSS.PNT.EPWCP,G,*,S,*,PE----,**,**,X,ENEMY PRISONER OF WAR (EPW) COLLECTION POINT
TACGRP.CSS.PNT.LRP,G,*,S,*,PL----,**,**,X,LOGISTICS RELEASE POINT (LRP)
TACGRP.CSS.PNT.MCP,G,*,S,*,PM----,**,**,X,MAINTENANCE COLLECTION POINT
TACGRP.CSS.PNT.RRRP,G,*,S,*,PR----,**,**,X,REARM, REFUEL AND RESUPPLY POINT
TACGRP.CSS.PNT.ROM,G,*,S,*,PU----,**,**,X,REFUEL ON THE MOVE (ROM) POINT
TACGRP.CSS.PNT.TCP,G,*,S,*,PO----,**,**,X,TRAFFIC CONTROL POST (TCP)
TACGRP.CSS.PNT.TTP,G,*,S,*,PI----,**,**,X,TRAILER TRANSFER POINT
TACGRP.CSS.PNT.UMC,G,*,S,*,PN----,**,**,X,UNIT MAINTENANCE COLLECTION POINT
TACGRP.CSS.PNT.SPT,G,*,S,*,PS----,**,**,X,SUPPLY POINTS
TACGRP.CSS.PNT.SPT.GNL,G,*,S,*,PSZ---,**,**,X,GENERAL
TACGRP.CSS.PNT.SPT.CLS1,G,*,S,*,PSA---,**,**,X,CLASS I
TACGRP.CSS.PNT.SPT.CLS2,G,*,S,*,PSB---,**,**,X,CLASS II
TACGRP.CSS.PNT.SPT.CLS3,G,*,S,*,PSC---,**,**,X,CLASS III
TACGRP.CSS.PNT.SPT.CLS4,G,*,S,*,PSD---,**,**,X,CLASS IV
TACGRP.CSS.PNT.SPT.CLS5,G,*,S,*,PSE---,**,**,X,CLASS V
TACGRP.CSS.PNT.SPT.CLS6,G,*,S,*,PSF---,**,**,X,CLASS VI
TACGRP.CSS.PNT.SPT.CLS7,G,*,S,*,PSG---,**,**,X,CLASS VII
TACGRP.CSS.PNT.SPT.CLS8,G,*,S,*,PSH---,**,**,X,CLASS VIII
TACGRP.CSS.PNT.SPT.CLS9,G,*,S,*,PSI---,**,**,X,CLASS IX
TACGRP.CSS.PNT.SPT.CLS10,G,*,S,*,PSJ---,**,**,X,CLASS X
TACGRP.CSS.PNT.AP,G,*,S,*,PA----,**,**,X,AMMUNITION POINTS
TACGRP.CSS.PNT.AP.ASP,G,*,S,*,PAS---,**,**,X,AMMUNITION SUPPLY POINT (ASP)
TACGRP.CSS.PNT.AP.ATP,G,*,S,*,PAT---,**,**,X,AMMUNITION TRANSFER POINT (ATP)
TACGRP.CSS.LNE,G,*,S,*,L-----,**,**,X,LINES
TACGRP.CSS.LNE.CNY,G,*,S,*,LC----,**,**,X,CONVOYS
TACGRP.CSS.LNE.CNY.MCNY,G,*,S,*,LCM---,**,**,X,MOVING CONVOY
TACGRP.CSS.LNE.CNY.HCNY,G,*,S,*,LCH---,**,**,X,HALTED CONVOY
TACGRP.CSS.LNE.SLPRUT,G,*,S,*,LR----,**,**,X,SUPPLY ROUTES
TACGRP.CSS.LNE.SLPRUT.MSRUT,G,*,S,*,LRM---,**,**,X,MAIN SUPPLY ROUTE
TACGRP.CSS.LNE.SLPRUT.ASRUT,G,*,S,*,LRA---,**,**,X,ALTERNATE SUPPLY ROUTE
TACGRP.CSS.LNE.SLPRUT.1WTRFF,G,*,S,*,LRO---,**,**,X,ONE-WAY TRAFFIC
TACGRP.CSS.LNE.SLPRUT.ATRFF,G,*,S,*,LRT---,**,**,X,ALTERNATING TRAFFIC
TACGRP.CSS.LNE.SLPRUT.2WTRFF,G,*,S,*,LRW---,**,**,X,TWO-WAY TRAFFIC
TACGRP.CSS.ARA,G,*,S,*,A-----,**,**,X,AREA
TACGRP.CSS.ARA.DHA,G,*,S,*,AD----,**,**,X,DETAINEE HOLDING AREA
TACGRP.CSS.ARA.EPWHA,G,*,S,*,AE----,**,**,X,ENEMY PRISONER OF WAR (EPW) HOLDING AREA
