WAR.GRDTRK.INS.RMP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IR      --        --,,,,,,,,,H*,,**,,,*,RAW MATERIAL PRODUCTION/STORAGE
WAR.GRDTRK.INS.RMP.MNE,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IR      M-      --,,,,,,,,,H*,,**,,,*,MINE
WAR.GRDTRK.INS.RMP.PGO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IR      P-       --,,,,,,,,,H*,,**,,,*,PETROLEUM/GAS/OIL
WAR.GRDTRK.INS.RMP.CBRN,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IR      N-      --,,,,,,,,,H*,,**,,,*,CBRN
WAR.GRDTRK.INS.RMP.CBRN.BIO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IR      NB     --,,,,,,,,,H*,,**,,,*,BIOLOGICAL
WAR.GRDTRK.INS.RMP.CBRN.CML,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IR      NC     --,,,,,,,,,H*,,**,,,*,CHEMICAL
WAR.GRDTRK.INS.RMP.CBRN.NUC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IR      NN     --,,,,,,,,,H*,,**,,,*,NUCLEAR
WAR.GRDTRK.INS.PF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IP       --        --,,,,,,,,,H*,,**,,,*,PROCESSING FACILITY
WAR.GRDTRK.INS.PF.DECON,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IP       D-      --,,,,,,,,,H*,,**,,,*,DECONTAMINATION
WAR.GRDTRK.INS.EQTMNF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IE       --        --,,,,,,,,,H*,,**,,,*,EQUIPMENT MANUFACTURE
WAR.GRDTRK.INS.SRUF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IU      --        --,,,,,,,,,H*,,**,,,*,SERVICE, RESEARCH, UTILITY FACILITY
WAR.GRDTRK.INS.SRUF.TRF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IU      R-      --,,,,,,,,,H*,,**,,,*,TECHNOLOGICAL RESEARCH FACILITY
WAR.GRDTRK.INS.SRUF.TCF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IU      T-       --,,,,,,,,,H*,,**,,,*,TELECOMMUNICATIONS FACILITY
WAR.GRDTRK.INS.SRUF.EPF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IU      E-       --,,,,,,,,,H*,,**,,,*,ELECTRIC POWER FACILITY
WAR.GRDTRK.INS.SRUF.EPF.NPT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IU      EN     --,,,,,,,,,H*,,**,,,*,NUCLEAR PLANT
WAR.GRDTRK.INS.SRUF.EPF.DAM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IU      ED     --,,,,,,,,,H*,,**,,,*,DAM
WAR.GRDTRK.INS.SRUF.EPF.FOSF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IU      EF      --,,,,,,,,,H*,,**,,,*,FOSSIL FUEL
WAR.GRDTRK.INS.SRUF.PWS,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IU      P-       --,,,,,,,,,H*,,**,,,*,PUBLIC WATER SERVICES
WAR.GRDTRK.INS.MMF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      --        --,,,,,,,,,H*,,**,,,*,MILITARY MATERIEL FACILITY
WAR.GRDTRK.INS.MMF.NENY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      F-       --,,,,,,,,,H*,,**,,,*,NUCLEAR ENERGY
WAR.GRDTRK.INS.MMF.NENY.ATMER,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      FA     --,,,,,,,,,H*,,**,,,*,ATOMIC ENERGY REACTOR
WAR.GRDTRK.INS.MMF.NENY.NMP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      FP      --,,,,,,,,,H*,,**,,,*,NUCLEAR MATERIAL PRODUCTION
WAR.GRDTRK.INS.MMF.NENY.NMP.WPNGR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      FP      W-,,,,,,,,,H*,,**,,,*,WEAPONS GRADE
WAR.GRDTRK.INS.MMF.NENY.NMS,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      FS      --,,,,,,,,,H*,,**,,,*,NUCLEAR MATERIAL STORAGE
WAR.GRDTRK.INS.MMF.APA,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      A-      --,,,,,,,,,H*,,**,,,*,AIRCRAFT PRODUCTION & ASSEMBLY
WAR.GRDTRK.INS.MMF.AMEP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      E-       --,,,,,,,,,H*,,**,,,*,AMMUNITION AND EXPLOSIVES PRODUCTION
WAR.GRDTRK.INS.MMF.AMTP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      G-      --,,,,,,,,,H*,,**,,,*,ARMAMENT PRODUCTION
WAR.GRDTRK.INS.MMF.MILVP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      V-      --,,,,,,,,,H*,,**,,,*,MILITARY VEHICLE PRODUCTION
WAR.GRDTRK.INS.MMF.ENGEP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      N-      --,,,,,,,,,H*,,**,,,*,ENGINEERING EQUIPMENT PRODUCTION
WAR.GRDTRK.INS.MMF.ENGEP.BRG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      NB     --,,,,,,,,,H*,,**,,,*,BRIDGE
WAR.GRDTRK.INS.MMF.CBWP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      C-      --,,,,,,,,,H*,,**,,,*,CHEMICAL & BIOLOGICAL WARFARE PRODUCTION
WAR.GRDTRK.INS.MMF.SHPCSN,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      S-       --,,,,,,,,,H*,,**,,,*,SHIP CONSTRUCTION
WAR.GRDTRK.INS.MMF.MSSP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IM      M-      --,,,,,,,,,H*,,**,,,*,MISSILE & SPACE SYSTEM PRODUCTION
WAR.GRDTRK.INS.GOVLDR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IG      --        --,,,,,,,,,H*,,**,,,*,GOVERNMENT LEADERSHIP
WAR.GRDTRK.INS.MILBF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IB      --        --,,,,,,,,,H*,,**,,,*,MILITARY BASE/FACILITY
WAR.GRDTRK.INS.MILBF.AB,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IB      A-      --,,,,,,,,,H*,,**,,,*,AIRPORT/AIRBASE
WAR.GRDTRK.INS.MILBF.SP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IB      N-      --,,,,,,,,,H*,,**,,,*,SEAPORT/NAVAL BASE
WAR.GRDTRK.INS.TSPF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IT       --        --,,,,,,,,,H*,,**,,,*,TRANSPORT FACILITY
WAR.GRDTRK.INS.MEDF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IX      --        --,,,,,,,,,H*,,**,,,*,MEDICAL FACILITY
WAR.GRDTRK.INS.MEDF.HSP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,IX      H-      --,,,,,,,,,H*,,**,,,*,HOSPITAL
WAR.SSUF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,--        --        --,,,,,,,,,**,,**,,,*,SEA SURFACE TRACK
WAR.SSUF.CBTT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,C-      --        --,,,,,,,,,**,,**,,,*,COMBATANT
WAR.SSUF.CBTT.LNE,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CL     --        --,,,,,,,,,**,,**,,,*,LINE
WAR.SSUF.CBTT.LNE.CRR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CL     CV     --,,,,,,,,,**,,**,,,*,CARRIER
WAR.SSUF.CBTT.LNE.BBS,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CL     BB     --,,,,,,,,,**,,**,,,*,BATTLESHIP
WAR.SSUF.CBTT.LNE.CRU,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CL     CC     --,,,,,,,,,**,,**,,,*,CRUISER
WAR.SSUF.CBTT.LNE.DD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CL     DD     --,,,,,,,,,**,,**,,,*,DESTROYER
WAR.SSUF.CBTT.LNE.FFR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CL     FF      --,,,,,,,,,**,,**,,,*,FRIGATE/CORVETTE
WAR.SSUF.CBTT.LNE.LL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CL     LL      --,,,,,,,,,**,,**,,,*,LITTORAL COMBATANT
WAR.SSUF.CBTT.LNE.LL.ASBW,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CL     LL      AS,,,,,,,,,**,,**,,,*,ANTISUBMARINE WARFARE MISSION PACKAGE
WAR.SSUF.CBTT.LNE.LL.MNEW,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CL     LL      MI,,,,,,,,,**,,**,,,*,MINE WARFARE MISSION PACKAGE
WAR.SSUF.CBTT.LNE.LL.SUW,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CL     LL      SU,,,,,,,,,**,,**,,,*,SURFACE WARFARE (SUW) MISSION PACKAGE
WAR.SSUF.CBTT.AMPWS,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CA     --        --,,,,,,,,,**,,**,,,*,AMPHIBIOUS WARFARE SHIP
WAR.SSUF.CBTT.AMPWS.ASTVES,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CA     LA     --,,,,,,,,,**,,**,,,*,ASSAULT VESSEL
WAR.SSUF.CBTT.AMPWS.LNDSHP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CA     LS      --,,,,,,,,,**,,**,,,*,LANDING SHIP
WAR.SSUF.CBTT.AMPWS.LNDSHP.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CA     LS      M-,,,,,,,,,**,,**,,,*,LANDING SHIP MEDIUM
WAR.SSUF.CBTT.AMPWS.LNDSHP.TANK,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CA     LS      T-,,,,,,,,,**,,**,,,*,LANDING SHIP TANK
WAR.SSUF.CBTT.AMPWS.LNDCRT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CA     LC     --,,,,,,,,,**,,**,,,*,LANDING CRAFT
WAR.SSUF.CBTT.MNEWV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CM    --        --,,,,,,,,,**,,**,,,*,MINE WARFARE VESSEL
WAR.SSUF.CBTT.MNEWV.MNELYR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CM    ML    --,,,,,,,,,**,,**,,,*,MINELAYER
WAR.SSUF.CBTT.MNEWV.MNESWE,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CM    MS     --,,,,,,,,,**,,**,,,*,MINESWEEPER
WAR.SSUF.CBTT.MNEWV.MNEHNT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CM    MH    --,,,,,,,,,**,,**,,,*,MINEHUNTER
WAR.SSUF.CBTT.MNEWV.MCMSUP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CM    MA    --,,,,,,,,,**,,**,,,*,MCM SUPPORT
WAR.SSUF.CBTT.PAT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CP      --        --,,,,,,,,,**,,**,,,*,PATROL
WAR.SSUF.CBTT.PAT.ASBW,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CP      SB      --,,,,,,,,,**,,**,,,*,ANTISUBMARINE WARFARE
WAR.SSUF.CBTT.PAT.ASUW,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CP      SU     --,,,,,,,,,**,,**,,,*,ANTISURFACE WARFARE
WAR.SSUF.CBTT.PAT.ASUW.ASMSL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CP      SU     M-,,,,,,,,,**,,**,,,*,ANTISHIP MISSILE PATROL CRAFT
WAR.SSUF.CBTT.PAT.ASUW.TPD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CP      SU     T-,,,,,,,,,**,,**,,,*,TORPEDO PATROL CRAFT
WAR.SSUF.CBTT.PAT.ASUW.GUN,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CP      SU     G-,,,,,,,,,**,,**,,,*,GUN PATROL CRAFT
WAR.SSUF.CBTT.HOV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CH     --        --,,,,,,,,,**,,**,,,*,HOVERCRAFT
WAR.SSUF.CBTT.NAVGRP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,G-      --        --,,,,,,,,,**,,**,,,*,NAVY GROUP
WAR.SSUF.CBTT.NAVGRP.NAVTF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,GT     --        --,,,,,,,,,**,,**,,,*,NAVY TASK FORCE
WAR.SSUF.CBTT.NAVGRP.NAVTG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,GG     --        --,,,,,,,,,**,,**,,,*,NAVY TASK GROUP
WAR.SSUF.CBTT.NAVGRP.NAVTU,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,GU     --        --,,,,,,,,,**,,**,,,*,NAVY TASK UNIT
WAR.SSUF.CBTT.NAVGRP.CNY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,GC     --        --,,,,,,,,,**,,**,,,*,CONVOY
WAR.SSUF.CBTT.SUFDCY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CD     --        --,,,,,,,,,**,,**,,,*,SURFACE DECOY
WAR.SSUF.CBTT.USV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CU     --        --,,,,,,,,,**,,**,,,*,UNMANNED SURFACE VEHICLE
WAR.SSUF.CBTT.USV.MNECM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CU     M-      --,,,,,,,,,**,,**,,,*,MINE COUNTERMEASURES SURFACE DRONE
WAR.SSUF.CBTT.USV.ASBW,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CU     S-       --,,,,,,,,,**,,**,,,*,ANTISUBMARINE WARFARE SURFACE DRONE
WAR.SSUF.CBTT.USV.ASUW,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CU     N-      --,,,,,,,,,**,,**,,,*,ANTISURFACE WARFARE SURFACE DRONE
WAR.SSUF.CBTT.USV.RMV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,CU     R-      --,,,,,,,,,**,,**,,,*,REMOTE MULTIMISSION VEHICLE
WAR.SSUF.NCBTT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,N-      --        --,,,,,,,,,**,,**,,,*,NONCOMBATANT
WAR.SSUF.NCBTT.UWRPM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,NR     --        --,,,,,,,,,**,,**,,,*,UNDERWAY REPLENISHMENT
WAR.SSUF.NCBTT.FLTSUP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,NF     --        --,,,,,,,,,**,,**,,,*,FLEET SUPPORT
WAR.SSUF.NCBTT.INT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,NI      --        --,,,,,,,,,**,,**,,,*,INTELLIGENCE
WAR.SSUF.NCBTT.SSH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,NS     --        --,,,,,,,,,**,,**,,,*,SERVICE & SUPPORT HARBOR
WAR.SSUF.NCBTT.HSPSHP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,NM    --        --,,,,,,,,,**,,**,,,*,HOSPITAL SHIP
WAR.SSUF.NCBTT.HOV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,NH     --        --,,,,,,,,,**,,**,,,*,HOVERCRAFT
WAR.SSUF.NMIL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,X-      --        --,,,,,,,,,**,,**,,,*,NON-MILITARY
WAR.SSUF.NMIL.MCT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XM    --        --,,,,,,,,,**,,**,,,*,MERCHANT
WAR.SSUF.NMIL.MCT.CGO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XM    C-      --,,,,,,,,,**,,**,,,*,CARGO
WAR.SSUF.NMIL.MCT.RORO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XM    R-      --,,,,,,,,,**,,**,,,*,ROLL ON/ROLL OFF
WAR.SSUF.NMIL.MCT.OLR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XM    O-      --,,,,,,,,,**,,**,,,*,OILER/TANKER
WAR.SSUF.NMIL.MCT.TUG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XM    TU     --,,,,,,,,,**,,**,,,*,TUG
WAR.SSUF.NMIL.MCT.FRY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XM    F-       --,,,,,,,,,**,,**,,,*,FERRY
WAR.SSUF.NMIL.MCT.PSG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XM    P-       --,,,,,,,,,**,,**,,,*,PASSENGER
WAR.SSUF.NMIL.MCT.HAZMAT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XM    H-      --,,,,,,,,,**,,**,,,*,HAZARDOUS MATERIALS (HAZMAT)
WAR.SSUF.NMIL.MCT.TOWVES,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XM    TO     --,,,,,,,,,**,,**,,,*,TOWING VESSEL
WAR.SSUF.NMIL.FSG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XF     --        --,,,,,,,,,**,,**,,,*,FISHING
WAR.SSUF.NMIL.FSG.DRFT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XF     DF     --,,,,,,,,,**,,**,,,*,DRIFTER
WAR.SSUF.NMIL.FSG.DRG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XF     DR     --,,,,,,,,,**,,**,,,*,DREDGE
WAR.SSUF.NMIL.FSG.TRW,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XF     TR     --,,,,,,,,,**,,**,,,*,TRAWLER
WAR.SSUF.NMIL.LESCRT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XR     --        --,,,,,,,,,**,,**,,,*,LEISURE CRAFT
WAR.SSUF.NMIL.LAWENV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XL     --        --,,,,,,,,,**,,**,,,*,LAW ENFORCEMENT VESSEL
WAR.SSUF.NMIL.HOV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XH     --        --,,,,,,,,,**,,**,,,*,HOVERCRAFT
WAR.SSUF.NMIL.FSTREC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XA     --        --,,,,,,,,,**,,**,,,*,FAST RECREACTIONAL CRAFT
WAR.SSUF.NMIL.FSTREC.RHIB,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XA     R-      --,,,,,,,,,**,,**,,,*,RIGID-HULL INFLATABLE BOAT
WAR.SSUF.NMIL.FSTREC.SPDBT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XA     S-       --,,,,,,,,,**,,**,,,*,SPEED BOAT
WAR.SSUF.NMIL.PWC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,XP     --        --,,,,,,,,,**,,**,,,*,PERSONAL WATERCRAFT
WAR.SSUF.OWN,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,S,,*,,O-      --        --,,,,,,,,,**,,**,,,*,OWN TRACK
WAR.SBSUF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,--        --        --,,,,,,,,,**,,**,,,*,SUBSURFACE TRACK
WAR.SBSUF.SUB,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,S-       --        --,,,,,,,,,**,,**,,,*,SUBMARINE
WAR.SBSUF.SUB.SURF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SF      --        --,,,,,,,,,**,,**,,,*,SURFACED SUBMARINE
WAR.SBSUF.SUB.BOTTMD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SB      --        --,,,,,,,,,**,,**,,,*,BOTTOMED
WAR.SBSUF.SUB.CRT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SR      --        --,,,,,,,,,**,,**,,,*,CERTAIN SUBMARINE
WAR.SBSUF.SUB.NONSUB,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SX     --        --,,,,,,,,,**,,**,,,*,NONSUBMARINE
WAR.SBSUF.SUB.NPRN,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SN     --        --,,,,,,,,,**,,**,,,*,NUCLEAR PROPULSION
WAR.SBSUF.SUB.NPRN.SURF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SN     F-       --,,,,,,,,,**,,**,,,*,SURFACED NUCLEAR PROPULSION SUBMARINE
WAR.SBSUF.SUB.NPRN.ATK,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SN     A-      --,,,,,,,,,**,,**,,,*,ATTACK SUBMARINE (SSN)
WAR.SBSUF.SUB.NPRN.MSL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SN     M-      --,,,,,,,,,**,,**,,,*,MISSILE SUBMARINE (TYPE UNKNOWN)
WAR.SBSUF.SUB.NPRN.GDD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SN     G-      --,,,,,,,,,**,,**,,,*,GUIDED MISSILE SUBMARINE (SSGN)
WAR.SBSUF.SUB.NPRN.BLST,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SN     B-      --,,,,,,,,,**,,**,,,*,BALLISTIC MISSILE SUBMARINE (SSBN)
WAR.SBSUF.SUB.CNVPRN,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SC      --        --,,,,,,,,,**,,**,,,*,CONVENTIONAL PROPULSION
WAR.SBSUF.SUB.CNVPRN.SURF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SC      F-       --,,,,,,,,,**,,**,,,*,SURFACED CONVENTIONAL PROPULSION SUBMARINE
WAR.SBSUF.SUB.CNVPRN.ATK,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SC      A-      --,,,,,,,,,**,,**,,,*,ATTACK SUBMARINE (SS)
WAR.SBSUF.SUB.CNVPRN.MSL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SC      M-      --,,,,,,,,,**,,**,,,*,MISSILE SUBMARINE (TYPE UNKNOWN)
WAR.SBSUF.SUB.CNVPRN.GDD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SC      G-      --,,,,,,,,,**,,**,,,*,GUIDED MISSILE SUBMARINE (SSG)
WAR.SBSUF.SUB.CNVPRN.BLST,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SC      B-      --,,,,,,,,,**,,**,,,*,BALLISTIC MISSILE SUBMARINE (SSB)
WAR.SBSUF.SUB.OTH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SO     --        --,,,,,,,,,**,,**,,,*,OTHER SUBMERSIBLE
WAR.SBSUF.SUB.OTH.SURF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SO     F-       --,,,,,,,,,**,,**,,,*,SURFACED OTHER SUBMERSIBLE
WAR.SBSUF.SUB.UUV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SU     --        --,,,,,,,,,**,,**,,,*,UNMANNED UNDERWATER VEHICLE (UUV)
WAR.SBSUF.SUB.UUV.MNEW,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SU     M-      --,,,,,,,,,**,,**,,,*,MINE WARFARE SUBSURFACE DRONE
WAR.SBSUF.SUB.UUV.ASBW,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SU     S-       --,,,,,,,,,**,,**,,,*,ANTISUBMARINE WARFARE SUBSURFACE DRONE
WAR.SBSUF.SUB.UUV.ASUW,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SU     N-      --,,,,,,,,,**,,**,,,*,ANTISURFACE WARFARE SUBSURFACE DRONE
WAR.SBSUF.SUB.POSS1,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,S1      --        --,,,,,,,,,**,,**,,,*,POSSIBLE SUBMARINE 1
WAR.SBSUF.SUB.POSS2,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,S2      --        --,,,,,,,,,**,,**,,,*,POSSIBLE SUBMARINE 2
WAR.SBSUF.SUB.POSS3,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,S3      --        --,,,,,,,,,**,,**,,,*,POSSIBLE SUBMARINE 3
WAR.SBSUF.SUB.POSS4,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,S4      --        --,,,,,,,,,**,,**,,,*,POSSIBLE SUBMARINE 4
WAR.SBSUF.SUB.PRBSUB,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SL      --        --,,,,,,,,,**,,**,,,*,PROBABLE SUBMARINE
WAR.SBSUF.SUB.SNORKL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,SK     --        --,,,,,,,,,**,,**,,,*,SNORKELING SUBMARINE
WAR.SBSUF.UH2WPN,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,W-     --        --,,,,,,,,,**,,**,,,*,UNDERWATER WEAPON
WAR.SBSUF.UH2WPN.TPD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,U,,*,,WT    --        --,,,,,,,,,**,,**,,,*,TORPEDO
